institutionId:ID,name,:LABEL
241418,江苏泗洪东吴村镇银行有限责任公司,金融机构
241419,江苏泗阳东吴村镇银行股份有限公司,金融机构
241420,江苏洛德股权投资基金管理有限公司,金融机构
241421,江苏海门建信村镇银行有限责任公司,金融机构
241422,江苏淮安光大村镇银行股份有限公司,金融机构
241423,江苏疌泉中卫腾云医药健康产业投资基金(有限合伙),金融机构
241424,江苏疌泉亚威沣盈智能制造产业基金(有限合伙),金融机构
241425,江苏疌泉安鹏先进制造产业投资基金(有限合伙),金融机构
241426,江苏疌泉毅达融京股权并购投资基金(有限合伙),金融机构
241427,江苏疌泉融通现代农业基金(有限合伙),金融机构
241428,江苏疌泉醴泽健康产业创业投资基金(有限合伙),金融机构
241429,江苏省体育产业投资基金(有限合伙),金融机构
241430,江苏省国际信托有限责任公司,金融机构
241431,江苏省现代服务业发展创业投资基金(有限合伙),金融机构
241432,江苏紫金农村商业银行股份有限公司,金融机构
241433,江苏紫金文化产业二期创业投资基金(有限合伙),金融机构
241434,江苏紫金文化产业发展基金(有限合伙),金融机构
241435,江苏红豆基金管理有限公司,金融机构
241436,江苏聚合创意新兴产业投资基金(有限合伙),金融机构
241437,江苏聚合摇篮天使创业投资基金(有限合伙),金融机构
241438,江苏苏宁银行股份有限公司,金融机构
241439,江苏苏盐国鑫发展基金(有限合伙),金融机构
241440,江苏苏银城投棚户区改造基金(有限合伙),金融机构
241441,江苏虎哥文化创业投资基金合伙企业(有限合伙),金融机构
241442,江苏达泰悦达大数据创业投资基金(有限合伙),金融机构
241443,江苏达泰股权投资基金管理有限公司,金融机构
241444,江苏铜山锡州村镇银行股份有限公司,金融机构
241445,江苏银行股份有限公司,金融机构
241446,江苏银行股份有限公司深圳中山公园社区支行,金融机构
241447,江苏银行股份有限公司深圳前海支行,金融机构
241448,江苏银行股份有限公司深圳南山支行,金融机构
241449,江苏银行股份有限公司深圳南山智园社区支行,金融机构
241450,江苏银行股份有限公司深圳坂田支行,金融机构
241451,江苏银行股份有限公司深圳坪山支行,金融机构
241452,江苏银行股份有限公司深圳大学城社区支行,金融机构
241453,江苏银行股份有限公司深圳水贝社区支行,金融机构
241454,江苏银行股份有限公司深圳深圳湾支行,金融机构
241455,江苏银行股份有限公司深圳清湖支行(简称:江苏银行深圳清湖支行),金融机构
241456,江苏银行股份有限公司深圳田贝支行,金融机构
241457,江苏银行股份有限公司深圳科技支行,金融机构
241458,江苏银行股份有限公司深圳罗岗社区支行,金融机构
241459,江苏银行股份有限公司深圳车公庙支行(简称:江苏银行深圳车公庙支行),金融机构
241460,江苏锡山建信村镇银行有限责任公司,金融机构
241461,江苏镇江农村商业银行股份有限公司,金融机构
241462,江苏长江商业银行股份有限公司,金融机构
241463,江苏高淳武家嘴建信村镇银行有限责任公司,金融机构
241464,江苏鼎泰保险代理有限公司,金融机构
241465,江西万安农村商业银行股份有限公司,金融机构
241466,江西信州江淮村镇银行股份有限公司,金融机构
241467,江西养老服务产业发展基金(有限合伙),金融机构
241468,江西博纳影视投资基金管理有限公司,金融机构
241469,江西婺源农村商业银行股份有限公司,金融机构
241470,江西婺源江淮村镇银行股份有限公司,金融机构
241471,江西崇仁农村商业银行股份有限公司,金融机构
241472,江西广昌农村商业银行股份有限公司,金融机构
241473,江西德兴农村商业银行股份有限公司,金融机构
241474,江西永新农村商业银行股份有限公司,金融机构
241475,江西湖口农村商业银行股份有限公司,金融机构
241476,江西百富源新材料创业投资基金(有限合伙),金融机构
241477,江西省发展升级引导基金(有限合伙),金融机构
241478,江西省国控产业发展基金(有限合伙),金融机构
241479,江西省国资汇富产业基金企业(有限合伙),金融机构
241480,江西省文旅产业发展基金(有限合伙),金融机构
241481,江西联创硅谷天堂集成电路产业基金合伙企业(有限合伙),金融机构
241482,江西芦溪农村商业银行股份有限公司,金融机构
241483,江西路安保险代理有限公司,金融机构
241484,江西进贤农村商业银行股份有限公司,金融机构
241485,江西银行股份有限公司,金融机构
241486,江西高投股权投资基金管理有限公司,金融机构
241487,江铃汽车集团财务有限公司驻深圳证券代表处,金融机构
241488,江门市城建交通基础设施政企合作融资支持基金合伙企业(有限合伙),金融机构
241489,江门开平长江村镇银行股份有限公司,金融机构
241490,江阴招银城市发展基金有限公司,金融机构
241491,江阴浦发村镇银行股份有限公司,金融机构
241492,江陵楚农商村镇银行股份有限公司,金融机构
241493,池州九华农村商业银行股份有限公司,金融机构
241494,池州贵池民生村镇银行股份有限公司,金融机构
241495,汤阴兴福村镇银行股份有限公司,金融机构
241496,汨罗中银富登村镇银行股份有限公司,金融机构
241497,汪清和润村镇银行股份有限公司,金融机构
241498,汾西县太行村镇银行有限责任公司,金融机构
241499,汾阳市改善城市人居环境投资基金(有限合伙),金融机构
241500,沅江浦发村镇银行股份有限公司,金融机构
241501,沈阳中远天华基金管理有限公司,金融机构
241502,沈阳农村商业银行股份有限公司,金融机构
241503,沈阳富瑞股权投资基金合伙企业(有限合伙),金融机构
241504,沈阳市信托投资公司深圳证券代表处,金融机构
241505,沈阳市商业银行股份有限公司,金融机构
241506,沈阳建盛股权投资基金合伙企业(有限合伙),金融机构
241507,沈阳沈诚保险代理有限公司,金融机构
241508,沈阳盛海股权投资基金合伙企业(有限合伙),金融机构
241509,沈阳约印明德股权投资基金管理中心(有限合伙),金融机构
241510,沧县吉银村镇银行股份有限公司,金融机构
241511,沧州渤海新区信银股权投资基金合伙企业(有限合伙),金融机构
241512,沧州银行股份有限公司,金融机构
241513,沪江皖新(上海)股权投资基金合伙企业(有限合伙),金融机构
241514,河北丝路股权投资基金中心(有限合伙),金融机构
241515,河北冀州农村商业银行股份有限公司,金融机构
241516,河北冀财信投股权投资基金中心(有限合伙),金融机构
241517,河北冀财嘉德股权投资基金(有限合伙),金融机构
241518,河北国控私募基金管理有限公司,金融机构
241519,河北大厂农村商业银行股份有限公司,金融机构
241520,河北大童保险代理有限公司,金融机构
241521,河北工业技术改造发展基金中心(有限合伙),金融机构
241522,河北招商万凯股权投资基金(有限合伙),金融机构
241523,河北文安农村商业银行股份有限公司,金融机构
241524,河北文投文化产业基金中心(有限合伙),金融机构
241525,河北斯唯安保险代理有限公司,金融机构
241526,河北新型显示产业发展基金(有限合伙),金融机构
241527,河北正定农村商业银行股份有限公司,金融机构
241528,河北正定农村商业银行股份有限公司三里屯支行,金融机构
241529,河北正定农村商业银行股份有限公司北早现支行,金融机构
241530,河北正定农村商业银行股份有限公司南楼支行,金融机构
241531,河北正定农村商业银行股份有限公司南牛支行,金融机构
241532,河北正定农村商业银行股份有限公司城区支行,金融机构
241533,河北正定农村商业银行股份有限公司新安支行,金融机构
241534,河北正定农村商业银行股份有限公司曲阳桥支行,金融机构
241535,河北正定农村商业银行股份有限公司朱河支行,金融机构
241536,河北正定农村商业银行股份有限公司西咬村支行,金融机构
241537,河北正定农村商业银行股份有限公司西平乐支行,金融机构
241538,河北正定农村商业银行股份有限公司西柏棠支行,金融机构
241539,河北正定农村商业银行股份有限公司诸福屯支行,金融机构
241540,河北正定农村商业银行股份有限公司韩家楼支行,金融机构
241541,河北沽源农村商业银行股份有限公司,金融机构
241542,河北沿海产业投资基金合伙企业(有限合伙),金融机构
241543,河北泛联保险代理有限公司,金融机构
241544,河北盛安汽车保险销售有限公司,金融机构
241545,河北省冀财产业引导股权投资基金有限公司,金融机构
241546,河北联大保险代理有限公司,金融机构
241547,河北衡水农村商业银行股份有限公司,金融机构
241548,河北证券有限责任公司,金融机构
241549,河北证券有限责任公司廊坊建设路证券营业部,金融机构
241550,河北证券有限责任公司廊坊新华路营业部,金融机构
241551,河北证券有限责任公司深圳滨河路证券营业部,金融机构
241552,河北辛集农村商业银行股份有限公司,金融机构
241553,河北雄安市民服务中心建设发展基金(有限合伙),金融机构
241554,河北雄安泽兴股权投资基金(有限合伙),金融机构
241555,河南中信国安股权投资基金管理有限公司,金融机构
241556,河南中原文化股权投资基金(有限合伙),金融机构
