bond_nameId:ID,name,:LABEL
351045,17广东南粤银行CD078,债券简称
351046,16宜化化工MTN001,债券简称
351047,18华夏06,债券简称
351048,18华夏07,债券简称
351049,16远华001号,债券简称
351050,15开元1A2,债券简称
351051,18广东清远农商行CDs03(2Y)(个人),债券简称
351052,17温工投MTN002,债券简称
351053,16卓越01,债券简称
351054,11中铝CP01,债券简称
351055,18悦达SCP003,债券简称
351056,14杉杉CP001,债券简称
351057,18烟台银行CD054,债券简称
351058,15连城投CP001,债券简称
351059,15东航股SCP006,债券简称
351060,14博世华,债券简称
351061,PR1A21,债券简称
351062,17太仓水SCP005,债券简称
351063,丰汇5A1,债券简称
351064,19空港01,债券简称
351065,17恒信租赁SCP002,债券简称
351066,17长白山CP001,债券简称
351067,16珠海港SCP001,债券简称
351068,17英特集MTN001,债券简称
351069,17中储粮油SCP001,债券简称
351070,17金田SCP001,债券简称
351071,17国家核电CP001,债券简称
351072,15甘肃银行CD022,债券简称
351073,16亚泰A2,债券简称
351074,德清恒丰五水债33期,债券简称
351075,17常熟农村商行CD082,债券简称
351076,16柳州科技项目债,债券简称
351077,17华融湘江银行CD098,债券简称
351078,16亨通CP003,债券简称
351079,11海翼CP02,债券简称
351080,18长安银行CD155,债券简称
351081,16宝龙02,债券简称
351082,10京技投MTN1,债券简称
351083,17富通MTN001,债券简称
351084,18池州九华农村商业银行CDs01(2Y)(个人),债券简称
351085,18池州九华农村商业银行CDs01(3Y)(个人),债券简称
351086,18绍兴银行CD123,债券简称
351087,19东台惠民债,债券简称
351088,19东台债,债券简称
351089,17温州民商银行CD003,债券简称
351090,18桂建Y1,债券简称
351091,15恒润华创21,债券简称
351092,16长兴经开债140期,债券简称
351093,15中航空SCP007,债券简称
351094,PR公交1,债券简称
351095,19遵交旅投债01,债券简称
351096,19旅投01,债券简称
351097,18城陵矶MTN001,债券简称
351098,17杭州联合银行CDs17(3Y)(个人),债券简称
351099,14科力02,债券简称
351100,16榆靖03,债券简称
351101,15贵水矿MTN001,债券简称
351102,17诺德A2,债券简称
351103,17海沧投资CP001,债券简称
351104,16闽电子SCP001,债券简称
351105,12青投资,债券简称
351106,14八钢MTN001,债券简称
351107,12苏国信CP002,债券简称
351108,18昆明市呈贡区农联社CDs01D(3M)(个人),债券简称
351109,11中冶MTN1,债券简称
351110,16浙农控SCP001,债券简称
351111,18越秀集团SCP001,债券简称
351112,18唐山银行CD089,债券简称
351113,15粤物资CP001,债券简称
351114,15浦发CDs0076(单位),债券简称
351115,18重庆农村商行CD135,债券简称
351116,09宜华债,债券简称
351117,银亿优01,债券简称
351118,银亿优02,债券简称
351119,银亿优03,债券简称
351120,银亿优04,债券简称
351121,银亿优05,债券简称
351122,银亿次,债券简称
351123,07甘电投CP01,债券简称
351124,12包钢集MTN1,债券简称
351125,世茂酒05,债券简称
351126,15长寿旅开债第一号11,债券简称
351127,17蒙草G1,债券简称
351128,15盐龙创投14,债券简称
351129,18厦国贸SCP001,债券简称
351130,18皖山鹰SCP001,债券简称
351131,18上海华瑞银行CD049,债券简称
351132,18日照银行CD130,债券简称
351133,18无锡农商银行CDs14(1Y)(单位),债券简称
351134,06澜沧江CP01,债券简称
351135,16渝水务SCP002,债券简称
351136,18包商银行CD311,债券简称
351137,19国惠01,债券简称
351138,10南网债01,债券简称
351139,18绿城05,债券简称
351140,12陕延油CP001,债券简称
351141,18珠海农商行CD010,债券简称
351142,18中铝SCP001,债券简称
351143,18扬州经开MTN001,债券简称
351144,18宁波通商银行CD124,债券简称
351145,05重汽CP02,债券简称
351146,18潍坊银行CDs14不可质押(1Y)(单位),债券简称
351147,18潍坊银行CDs14不可质押(3M)(单位),债券简称
351148,17攀枝花商行CD138,债券简称
351149,18龙江银行CD118,债券简称
351150,18长安银行CD077,债券简称
351151,15西南交通CP001,债券简称
351152,17大同煤矿SCP010,债券简称
351153,16吴江丝绸CP002,债券简称
351154,PRX01A2,债券简称
351155,PR01B1,债券简称
351156,祥达01B2,债券简称
351157,祥达01C,债券简称
351158,08西基投CP01,债券简称
351159,17长春发展农商行CD006,债券简称
351160,18中信银行CD285,债券简称
351161,18大同煤业SCP003,债券简称
351162,18吉林电力SCP004,债券简称
351163,18光明MTN004,债券简称
351164,18国新能源MTN001,债券简称
351165,11国网02,债券简称
351166,15中信CDs0011(个人),债券简称
351167,18广西北部湾银行CD161,债券简称
351168,18京诚1优先,债券简称
351169,18京诚1C,债券简称
351170,17无锡农商银行CDs10(6M)(单位),债券简称
351171,13江南商贸CP001,债券简称
351172,18盛京银行CD522,债券简称
351173,17六安农商行CDs04(3M)(单位),债券简称
351174,15神华SCP002,债券简称
351175,15保利02,债券简称
351176,18福州城投SCP004,债券简称
351177,18豫投资SCP003,债券简称
351178,18华能SCP010,债券简称
351179,18云冶SCP001,债券简称
351180,18格力SCP007,债券简称
351181,18太仓水务SCP005,债券简称
351182,18越秀集团SCP003,债券简称
351183,17京文投MTN001,债券简称
351184,17特变MTN001,债券简称
351185,17乌经开MTN001,债券简称
351186,17国电集MTN001,债券简称
351187,17桂投资CP001,债券简称
351188,17浪奇CP001,债券简称
351189,17渝悦投CP001,债券简称
351190,18珠实专项债,债券简称
351191,18珠江债,债券简称
351192,15恒泰01,债券简称
351193,18广西北部湾银行CD196,债券简称
351194,15浦发CDs0165(单位),债券简称
351195,18青阳农商行CDs04(6M)(个人),债券简称
351196,18青阳农商行CDs04(3Y)(个人),债券简称
351197,15协鑫SCP001,债券简称
351198,16高邮永坤04,债券简称
351199,14大庆债,债券简称
351200,14陕汽车CP001,债券简称
351201,18广东南粤银行CD090,债券简称
351202,信捷08优,债券简称
351203,16精功CP001,债券简称
351204,PR瘦西湖,债券简称
351205,16水电十四CP002,债券简称
351206,14成都花园01,债券简称
351207,15宜化化工MTN003,债券简称
351208,17南充商行CD013,债券简称
351209,18遂宁银行CD117,债券简称
351210,07新国资CP01,债券简称
351211,18山东博兴农商行CDs01(1Y)(个人),债券简称
351212,18山东博兴农商行CDs01(18M)(个人),债券简称
351213,16嘉兴银行CD001,债券简称
351214,15郑陆资产11,债券简称
351215,13铁物资SCP005,债券简称
351216,18简阳MTN001,债券简称
351217,16南浔城建债21期,债券简称
351218,18江苏高淳农商行CDs02(3Y)(个人),债券简称
351219,15玉柴MTN001B,债券简称
351220,15柯桥安居工程45期,债券简称
351221,18东集03,债券简称
351222,11国电集CP03,债券简称
351223,16大连万达MTN001,债券简称
351224,16川铁02,债券简称
351225,18兵国01,债券简称
351226,15平海发电CP002,债券简称
351227,16东航股SCP004,债券简称
351228,16中科02,债券简称
351229,16津金02,债券简称
351230,15中电信SCP002,债券简称
351231,19航控03,债券简称
351232,18佛冈县农联社CDs03月(2Y)(高端)(个人),债券简称
351233,18佛冈县农联社CDs03(2Y)(一般)(个人),债券简称
351234,18金华银行CD112,债券简称
351235,17金华银行CD132,债券简称
351236,PR津静海,债券简称
351237,17广晟02,债券简称
351238,18苏交通SCP017,债券简称
351239,18恒丰银行CD008,债券简称
351240,15吴兴建投债38期,债券简称
351241,15滁宁高速CP001,债券简称
351242,14陕交建CP002,债券简称
351243,17长治银行CD050,债券简称
351244,10传化CP01,债券简称
351245,11冀渤海,债券简称
351246,13农六师CP002,债券简称
351247,16建元1C,债券简称
351248,16中山城投MTN001,债券简称
351249,15协鑫债,债券简称
351250,18江苏银行CD189,债券简称
351251,17湘潭高新SCP001,债券简称
351252,15南玻CP001,债券简称
351253,18国电02,债券简称
351254,15浦发CDs0142(单位),债券简称
351255,新东原次,债券简称
351256,启明转债,债券简称
351257,18海怡02,债券简称
351258,14常房债,债券简称
351259,16南浔经开债68期,债券简称
351260,18南山集MTN002,债券简称
351261,06国网债2,债券简称
351262,18包商银行CD253,债券简称
351263,14济西投债,债券简称
351264,19碧桂园ABN001优先级,债券简称
351265,19碧桂园ABN001次级,债券简称
351266,19宁资01,债券简称
351267,16凉山02,债券简称
351268,16南浔经开债21期,债券简称
351269,18江苏泗洪农商行CDs20(1Y)(个人),债券简称
351270,18江苏泗洪农商行CDs21(2Y)(个人),债券简称
351271,16丽珠SCP001,债券简称
351272,18华夏银行CD332,债券简称
351273,16盐龙创投14,债券简称
351274,17杭汽01,债券简称
351275,18兖矿MTN005,债券简称
351276,18兖矿MTN005B,债券简称
351277,13文峰集MTN1,债券简称
351278,17攀枝花商行CD172,债券简称
351279,12皖国贸CP001,债券简称
351280,18三峡01,债券简称
351281,14京技投MTN001,债券简称
351282,17晋商银行CD186,债券简称
351283,13中海阳,债券简称
351284,15陕天然气MTN001,债券简称
351285,17辽阳银行CD046,债券简称
351286,14天辰化工CP001,债券简称
351287,16杭州联合银行CD151,债券简称
351288,16江苏高邮农商行CD007,债券简称
351289,18中煤集团MTN001B,债券简称
351290,18海南银行CD047,债券简称
351291,15高邮交投05,债券简称
351292,18中建材SCP009,债券简称
351293,财盈次级,债券简称
351294,18吴江农商行CD081,债券简称
351295,14郎溪01,债券简称
351296,17德宝天元3A,债券简称
351297,17德宝天元3B,债券简称
351298,17德宝天元3C,债券简称
351299,15中材SCP001,债券简称
351300,17稠州银行CDs10(5Y)(个人),债券简称
351301,15京首钢MTN002,债券简称
351302,12华药MTN1,债券简称
351303,19山东公用CP001,债券简称
351304,19晋能CP001,债券简称
351305,19悦达SCP001,债券简称
351306,19融和租赁SCP001,债券简称
351307,16中航空SCP008,债券简称
351308,14康缘CP001,债券简称
351309,18能投01,债券简称
351310,19厦特01,债券简称
351311,17济宁银行CD008,债券简称
351312,16瓯海专项债,债券简称
351313,18绍兴银行CD156,债券简称
351314,13德感02,债券简称
351315,18灌云农商行CDs03(3Y)(个人),债券简称
351316,16江苏江南农村商业银行CDs65(1Y)(单位),债券简称
351317,PR聚01A1,债券简称
351318,PR聚01A2,债券简称
351319,18聚01A3,债券简称
351320,18聚01B1,债券简称
351321,18聚01次,债券简称
351322,18交通银行CD216,债券简称
351323,17蒙自专项债01,债券简称
351324,17蒙自01,债券简称
351325,18银建SCP002,债券简称
351326,PR怀化01,债券简称
351327,18鄂尔多斯银行CD091,债券简称
351328,18上海华瑞银行CD014,债券简称
351329,14左旗城投债,债券简称
351330,19云南城投ABN001优先级,债券简称
351331,19云南城投ABN001次级,债券简称
351332,18民生银行CD490,债券简称
351333,13博源CP001,债券简称
351334,09江阴城投债,债券简称
351335,15农行CDs0069(个人),债券简称
351336,15华电科工CP001,债券简称
351337,14广西农垦债,债券简称
351338,15葛洲坝SCP003,债券简称
351339,PR合桃园,债券简称
351340,18恒丰银行CD408,债券简称
351341,19捷赢1A,债券简称
351342,19捷赢1B,债券简称
351343,19捷赢1C,债券简称
351344,16辽成大MTN001,债券简称
351345,14贵州航空MTN001,债券简称
351346,PR正奇B,债券简称
351347,18昆投01,债券简称
351348,19云城投SCP004,债券简称
351349,19云能投SCP004,债券简称
351350,18北京一方ABN001优先,债券简称
351351,15金红叶CP001,债券简称
351352,16德阳银行CDs07(5Y)(单位),债券简称
351353,18江苏睢宁农商行CDs01(2Y)(个人),债券简称
351354,18安徽濉溪农商行CDs06(6M)(个人),债券简称
351355,14华强CP001,债券简称
351356,18萧山国资SCP002,债券简称
351357,京东3优B,债券简称
351358,14鲁晨曦CP001,债券简称
351359,17盛泽01,债券简称
351360,18金凤01,债券简称
351361,18金凤02,债券简称
351362,18蓉花园债01,债券简称
351363,18蓉园01,债券简称
351364,12沙钢MTN1,债券简称
351365,16皋沿01,债券简称
351366,17苏盐业MTN001,债券简称
351367,15中石化SCP005,债券简称
351368,16渝西债,债券简称
351369,13华能集CP004,债券简称
351370,16鲁西化工SCP003,债券简称
351371,18南昌工业MTN001,债券简称
351372,18泸州商行CD154,债券简称
351373,16高速01,债券简称
351374,14涟水02,债券简称
351375,18浙江泰隆商行CD067,债券简称
351376,16株洲金投02,债券简称
351377,16开元4C,债券简称
351378,11广晟CP01,债券简称
351379,16苏元1B,债券简称
351380,10百联集MTN1,债券简称
351381,15中建材SCP012,债券简称
351382,16黄山城投CP001,债券简称
351383,13灵山CP002,债券简称
351384,18国药控股ABN001优先A,债券简称
351385,18国药控股ABN001优先B,债券简称
351386,18国药控股ABN001次,债券简称
351387,17武汉地产MTN002,债券简称
351388,17交大EB,债券简称
351389,16盛京银行CDs07(5Y)(单位),债券简称
351390,14京能投SCP002,债券简称
351391,16振东制药MTN001,债券简称
351392,11济宁债,债券简称
351393,18山西盂县农商行CD093,债券简称
